Name	Smiles	Odor	Reference	Label	Canonical_Smiles
2,3-dimethyl-5-isopentylpyrazine	CC1=NC=C(N=C1C)CCC(C)C	coffee	http://www.odour.org.uk/	1	Cc1ncc(CCC(C)C)nc1C
3-mercapto-5-methyl-4,5-dihydro-2(3H)-thiophenone	CC(S1)CC(S)C1=O	coffee	http://www.odour.org.uk/	1	CC1CC(S)C(=O)S1
2-methyl-3-hydroxy-(4H)-pyran-4-one	CC1=C(C(=O)C=CO1)O	coffee	http://www.odour.org.uk/	1	Cc1occc(=O)c1O
2-(2-furyl)thiazole	C1=COC(=C1)C2=NC=CS2	coffee	http://www.odour.org.uk/	1	c1coc(-c2nccs2)c1
2-[(methylthio)methyl]furan	CSCC1=CC=CO1	coffee	http://www.odour.org.uk/	1	CSCc1ccco1
S-2-furfurylthioacetate	COC(CSCC1=CC=CO1)=O	coffee	http://www.odour.org.uk/	1	COC(=O)CSCc1ccco1
2,6- dimethylpyrazine	CC1=CN=CC(=N1)C	coffee	http://dx.doi.org/10.1016/j.supflu.2016.03.008	1	Cc1cncc(C)n1
2,3-Dimethylpyrazine	CC1=NC=CN=C1C	coffee	http://81.68.94.80:8088/	1	Cc1nccnc1C
2-Formyl-1H-pyrrole	C1=CNC(=C1)C=O	coffee	http://81.68.94.80:8089/	1	O=Cc1ccc[nH]1
2-Acetylfuran	CC(=O)C1=CC=CO1	coffee	http://81.68.94.80:8090/	1	CC(=O)c1ccco1
Benzothiazole	C1=CC=C2C(=C1)N=CS2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	c1ccc2scnc2c1
2-Methylbutyraldehyde	CCC(C)C=O	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCC(C)C=O
Furfuryl Alcohol	C1=COC(=C1)CO	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	OCc1ccco1
Furfuryl mercaptan	C1=COC(=C1)CS	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	SCc1ccco1
Benzyl Mercaptan	C1=CC=C(C=C1)CS	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	SCc1ccccc1
1-Butanethiol	CCCCS	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCCCS
2,4-Dimethylthiazole	CC1=CSC(=N1)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1csc(C)n1
2,6-Dimethylphenol	CC1=C(C(=CC=C1)C)O	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1cccc(C)c1O
Ethyl methyl sulfide	CCSC	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCSC
2,3,5,6-Tetramethylpyrazine	CC1=C(N=C(C(=N1)C)C)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1nc(C)c(C)nc1C
1-Furfurylpyrrole	C1=CN(C=C1)CC2=CC=CO2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	c1coc(Cn2cccc2)c1
Dicyclohexyl Disulfide	C1CCC(CC1)SSC2CCCCC2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	C1CCC(SSC2CCCCC2)CC1
Difurfuryl Disulfide	C1=COC(=C1)CSSCC2=CC=CO2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	c1coc(CSSCc2ccco2)c1
2-Methylquinoxaline	CC1=NC2=CC=CC=C2N=C1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1cnc2ccccc2n1
2-Ethyl-5-Methylpyrazine	CCC1=NC=C(N=C1)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCc1cnc(C)cn1
2-Ethyl-3,5-Dimethylpyrazine	CCC1=NC=C(N=C1C)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCc1ncc(C)nc1C
2-Methyl-5-Vinylpyrazine	CC1=CN=C(C=N1)C=C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	C=Cc1cnc(C)cn1
Acetylpyrazine	CC(=O)C1=NC=CN=C1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC(=O)c1cnccn1
Furfuryl propionate	CCC(=O)OCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCC(=O)OCc1ccco1
S-Ethyl ethanethioate	CCSC(=O)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCSC(C)=O
Furfuryl Isopropyl Sulfide	CC(C)SCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC(C)SCc1ccco1
2,4,5-Trimethylthiazole	CC1=C(SC(=N1)C)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1nc(C)c(C)s1
2-Methyl-5-(methylthio)furan	CC1=CC=C(O1)SC	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CSc1ccc(C)o1
Difurfuryl sulfide	C1=COC(=C1)CSCC2=CC=CO2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	c1coc(CSCc2ccco2)c1
S-Furfuryl thioacetate	CC(=O)SCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC(=O)SCc1ccco1
2-(Methoxymethyl)furan	COCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	COCc1ccco1
5-Methylquinoxaline	CC1=C2C(=CC=C1)N=CC=N2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1cccc2nccnc12
2-Isopropyl-5-methylpyrazine	CC1=CN=C(C=N1)C(C)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1cnc(C(C)C)cn1
Furfuryl methyl disulfide	CSSCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CSSCc1ccco1
S-Furfuryl thiopropionate	CCC(=O)SCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCC(=O)SCc1ccco1
2-Furanmethanethiol formate	C1=COC(=C1)CSC=O	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	O=CSCc1ccco1
2-Thiophenemethanethiol	C1=CSC(=C1)CS	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	SCc1cccs1
Diisoamyl thiomalate	CC(C)CCOC(=O)CC(C(=O)OCCC(C)C)S	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C
Difurfuryl ether	C1=COC(=C1)COCC2=CC=CO2	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	c1coc(COCc2ccco2)c1
Menthofuran	CC1CCC2=C(C1)OC=C2C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1coc2c1CCC(C)C2
1-Hydroxybutan-2-one	CCC(=O)CO	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCC(=O)CO
5-Methyl-2-furanmethanethiol	CC1=CC=C(O1)CS	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Cc1ccc(CS)o1
Thiophene-2-thiol	C1=CSC(=C1)S	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	Sc1cccs1
2-methyl-3-(methylthio)furan	CC1=C(C=CO1)SC	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CSc1ccoc1C
Ethyl 3-(furfurylthio)propionate	CCOC(=O)CCSCC1=CC=CO1	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCOC(=O)CCSCc1ccco1
4,5-Dimethyl-2-ethyl-3-thiazoline	CCC1N=C(C(S1)C)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CCC1N=C(C)C(C)S1
(3R)-3-methylcyclohexane-1,2-dione	CC1CCCC(=O)C1=O	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC1CCCC(=O)C1=O
2-Hydroxy-3-methylcyclopent-2-en-1-one	CC1CCC(=O)C1=O.CC1=C(C(=O)CC1)O	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC1=C(O)C(=O)CC1.CC1CCC(=O)C1=O
3-Hydroxy-4,5-dimethylfuran-2(5H)-one	CC1C(=C(C(=O)O1)O)C	coffee	https://cosylab.iiitd.edu.in/flavordb/	1	CC1=C(O)C(=O)OC1C
2-acetyl-6-methyl pyrazine	CC1=CN=CC(=N1)C(=O)C	coffee	http://thegoodscentscompany.com/	1	CC(=O)c1cncc(C)n1
2,5-dimethyl-3-thiofuroyl furan	CC1=CC(=C(O1)C)SC(=O)C2=COC=C2	coffee	http://thegoodscentscompany.com/	1	Cc1cc(SC(=O)c2ccoc2)c(C)o1
furfuryl isobutyrate	CC(C)C(=O)OCC1=CC=CO1	coffee	http://thegoodscentscompany.com/	1	CC(C)C(=O)OCc1ccco1
2-[(furan-2-ylmethyl)sulfanyl]-5-methylpyrazine	CC(N=C2)=CN=C2SCC1=CC=CO1	coffee	http://thegoodscentscompany.com/	1	Cc1cnc(SCc2ccco2)cn1
5-acetyl-2-(furan-2-ylmethylsulfanyl)-2,5-dimethyloxolan-3-one	CC(=O)C1(CC(=O)C(O1)(C)SCC2=CC=CO2)C	coffee	http://thegoodscentscompany.com/	1	CC(=O)C1(C)CC(=O)C(C)(SCc2ccco2)O1
2-ethyl-3,6-dimethyl pyrazine	CCC1=NC(=CN=C1C)C	coffee	http://thegoodscentscompany.com/	1	CCc1nc(C)cnc1C
2-methyl-3-isopropyl pyrazine	CC1=NC=CN=C1C(C)C	coffee	http://thegoodscentscompany.com/	1	Cc1nccnc1C(C)C
2,4,6-trimethylphenol	CC1=CC(=C(C(=C1)C)O)C	coffee	http://thegoodscentscompany.com/	1	Cc1cc(C)c(O)c(C)c1
thiophen-2-ylmethanol	C1=CSC(=C1)CO	coffee	http://thegoodscentscompany.com/	1	OCc1cccs1
1-ethyl-2-acetyl pyrrole	CCN1C=CC=C1C(=O)C	coffee	http://thegoodscentscompany.com/	1	CCn1cccc1C(C)=O
(S)-2-methyl butyraldehyde	CC[C@H](C)C=O	coffee	http://thegoodscentscompany.com/	1	CC[C@H](C)C=O
(R)-2-methyl butyraldehyde	CC[C@@H](C)C=O	coffee	http://thegoodscentscompany.com/	1	CC[C@@H](C)C=O
2,3-butane dithiol	CC(C(C)S)S	coffee	http://thegoodscentscompany.com/	1	CC(S)C(C)S
3-methylcyclopentane-1,2-dione	CC1CCC(=O)C1=O	coffee	http://thegoodscentscompany.com/	1	CC1CCC(=O)C1=O
6,7-dihydro-2,5-dimethyl-5H-cyclopentapyrazine	CC1CCC2=NC(=CN=C12)C	coffee	http://thegoodscentscompany.com/	1	Cc1cnc2c(n1)CCC2C
1-(2,4-dimethyl-1,3-thiazol-5-yl)ethanone	CC1=C(SC(=N1)C)C(=O)C	coffee	http://thegoodscentscompany.com/	1	CC(=O)c1sc(C)nc1C
2-ethylpyrazine	CCC1=NC=CN=C1	coffee	http://thegoodscentscompany.com/	1	CCc1cnccn1
2-hydroxy-3,4,5-trimethyl-2-cyclopenten-1-one	CC1C(C(=O)C(=C1C)O)C	coffee	http://thegoodscentscompany.com/	1	CC1=C(O)C(=O)C(C)C1C
3-mercapto-3-methyl butyl formate	CC(C)(CCOC=O)S	coffee	http://thegoodscentscompany.com/	1	CC(C)(S)CCOC=O
5-methyl furfural	CC1=CC=C(O1)C=O	coffee	http://thegoodscentscompany.com/	1	Cc1ccc(C=O)o1
2-ethoxythiazole	CCOC1=NC=CS1	coffee	http://thegoodscentscompany.com/	1	CCOc1nccs1
2-ethyl-4-methyl-1,3-thiazole	CCC1=NC(=CS1)C	coffee	http://thegoodscentscompany.com/	1	CCc1nc(C)cs1
3-sulfanylbutan-2-one	CC(C(=O)C)S	coffee	http://thegoodscentscompany.com/	1	CC(=O)C(C)S
5-methyl-6,7-dihydro-5H-cyclopentapyrazine	CC1CCC2=NC=CN=C12	coffee	http://thegoodscentscompany.com/	1	CC1CCc2nccnc21
3-sulfanylhexan-1-ol	CCCC(CCO)S	coffee	http://thegoodscentscompany.com/	1	CCCC(S)CCO
1-methyl-4-prop-1-en-2-ylbenzene	CC1=CC=C(C=C1)C(=C)C	coffee	http://thegoodscentscompany.com/	1	C=C(C)c1ccc(C)cc1
2-ethylfuran	CCC1=CC=CO1	coffee	http://thegoodscentscompany.com/	1	CCc1ccco1
5-methylhept-2-en-4-one	CCC(C)C(=O)/C=C/C	coffee	http://thegoodscentscompany.com/	1	C/C=C/C(=O)C(C)CC
2-isopropyl-4-methylthiazole	CC1=CSC(=N1)C(C)C	coffee	http://thegoodscentscompany.com/	1	Cc1csc(C(C)C)n1
3-isobutyl-2-methoxypyrazine	CC(C)CC1=NC=CN=C1OC	coffee	https://doi.org/10.1021/jf304651b	1	COc1nccnc1CC(C)C
2-methoxyphenol	COC1=CC=CC=C1O	coffee	https://dx.doi.org/10.1021/jf300908d	1	COc1ccccc1O
3-methyl-2-furfurylthiol	SCC1=C(C)C=CO1	coffee	https://doi.org/10.1021/acs.jafc.8b00857	1	Cc1ccoc1CS
2-methylthiophene-3-thiol	CC1=C(C=CS1)S	coffee	https://doi.org/10.1021/acs.jafc.8b00858	1	Cc1sccc1S
4,5,6,7-tetrahydro-3,6-dimethylbenzofuran	CC1CCC2=C(C1)C(=CO2)C	coffee	http://thegoodscentscompany.com/	1	Cc1coc2c1CC(C)CC2
5-ethyl-2(3H)-furanone	CCC1=CCC(=O)O1	coffee	https://www.leibniz-lsb.de/en/databases/leibniz-lsbtum-odorant-database/odorantdb/	1	CCC1=CCC(=O)O1
3-Furanmethanethiol	C1=COC=C1CS	coffee	https://www.leibniz-lsb.de/en/databases/leibniz-lsbtum-odorant-database/odorantdb/	1	SCc1ccoc1
(3-thiophenyl)methanethiol	SCC1=CSC=C1	coffee	https://www.leibniz-lsb.de/en/databases/leibniz-lsbtum-odorant-database/odorantdb/	1	SCc1ccsc1
4-ethenyl-2,6-dimethoxyphenol	COc1cc(C=C)cc(c1O)OC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=Cc1cc(OC)c(O)c(OC)c1
2,6-dimethyloct-7-en-2-yl acetate	C=CC(CCCC(OC(=O)C)(C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=CC(C)CCCC(C)(C)OC(C)=O
(3aR,4R,6R,6aR)-4-methoxy-2,2,6-trimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxole	CO[C@@H]1O[C@@H]([C@@H]2[C@H]1OC(O2)(C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CO[C@@H]1O[C@H](C)[C@H]2OC(C)(C)O[C@@H]12
(3-methyl-1-phenylpentan-3-yl) acetate	CCC(C)(CCc1ccccc1)OC(=O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCC(C)(CCc1ccccc1)OC(C)=O
(E)-6-methylhept-3-en-2-one	CC(C)C/C=C/C(=O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(=O)/C=C/CC(C)C
1,2-bis(1-ethoxyethoxy)propane	CCOC(OCC(OC(OCC)C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCOC(C)OCC(C)OC(C)OCC
5-methylthiophene-2-carbaldehyde	Cc1ccc(C=O)s1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	Cc1ccc(C=O)s1
1-(2,4,4-trimethylcyclohex-2-en-1-yl)but-2-en-1-one	CC=CC(=O)C1CCC(C)(C)C=C1C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC=CC(=O)C1CCC(C)(C)C=C1C
(4S,5R)-5-butyl-4-methyloxolan-2-one	CCCC[C@@H]1[C@@H](C)CC(=O)O1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCCC[C@H]1OC(=O)C[C@@H]1C
3-methylbut-3-en-1-ol	C=C(C)CCO	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=C(C)CCO
2,6,10,10-tetramethyl-1-oxaspiro[4.5]decan-6-ol	CC1CCC2(C(C)(C)CCCC2(C)O)O1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC1CCC2(O1)C(C)(C)CCCC2(C)O
(4Z,8Z)-1,2,2-trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene	CC12OC1CC/C=C\CC/C=C\CC2(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC1(C)C/C=C\CC/C=C\CCC2OC21C
2-(4-methylcyclohex-3-en-1-yl)propane-2-thiol	CC1=CCC(CC1)C(C)(C)S	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC1=CCC(C(C)(C)S)CC1
3,5-di(propan-2-yl)benzaldehyde	O=Cc1cc(cc(c1)C(C)C)C(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(C)c1cc(C=O)cc(C(C)C)c1
2-[(E)-2-phenylethenyl]-1,3-dioxolane	C1COC(O1)/C=C/c1ccccc1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C(=C/C1OCCO1)\c1ccccc1
(4-methylphenyl) 3-methylbutanoate	CC(CC(=O)Oc1ccc(cc1)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	Cc1ccc(OC(=O)CC(C)C)cc1
(E)-5-(2,3-dimethyl-3-tricyclo[2.2.1.02,6]heptanyl)-2-methylpent-2-en-1-ol	OC/C(=C/CCC1(C)C2CC3C1(C)C3C2)/C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C/C(=C\CCC1(C)C2CC3C(C2)C31C)CO
3-methylbut-2-en-1-ol	OCC=C(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(C)=CCO
6-methylquinoline	Cc1ccc2c(cccn2)c1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	Cc1ccc2ncccc2c1
2-(4-methylcyclohex-3-en-1-yl)propan-2-yl 2-aminobenzoate	CC1=CCC(CC1)C(OC(=O)c1ccccc1N)(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC1=CCC(C(C)(C)OC(=O)c2ccccc2N)CC1
3,7-dimethylocta-1,6-dien-3-yl butanoate	CCCC(=O)OC(CCC=C(C)C)(C=C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=CC(C)(CCC=C(C)C)OC(=O)CCC
ethyl (4Z)-octa-4,7-dienoate	CCOC(=O)CC/C=C\CC=C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=CC/C=C\CCC(=O)OCC
4-(2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl)but-3-en-2-one	CC(=O)C=CC12OC2(C)CCCC1(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(=O)C=CC12OC1(C)CCCC2(C)C
5,5-dimethyl-2-pentyl-1,3-dioxane	CCCCCC1OCC(CO1)(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCCCCC1OCC(C)(C)CO1
2,5-dimethylpyrazine	Cc1cnc(C)cn1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	Cc1cnc(C)cn1
(2-methyl-4-oxopyran-3-yl) acetate	Cc1c(c(=O)cco1)OC(=O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(=O)Oc1c(C)occc1=O
2-methylbutan-1-amine	CCC(C)CN	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCC(C)CN
2-ethyl-3-methoxypyrazine	COc1nccnc1CC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCc1nccnc1OC
3-methylbutyl 3-phenylpropanoate	CC(CCOC(=O)CCc1ccccc1)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(C)CCOC(=O)CCc1ccccc1
4-[(E)-3-hydroxyprop-1-enyl]-2-methoxyphenol	OC/C=C/c1ccc(c(c1)OC)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	COc1cc(/C=C/CO)ccc1O
(5R)-2-methyl-5-[(2S)-6-methylhept-5-en-2-yl]cyclohexa-1,3-diene	CC(=CCC[C@H](C)[C@@H]1C=CC(=CC1)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(C)=CCC[C@H](C)[C@@H]1C=CC(C)=CC1
oxolan-2-ylmethanol	C1CC(CO)OC1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	OCC1CCCO1
3,7-dimethyloct-6-enyl (2R)-2-hydroxypropanoate	CC(=CCCC(C)CCOC(=O)[C@@H](C)O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(C)=CCCC(C)CCOC(=O)[C@@H](C)O
2-ethyl-6-methylpyrazine	CCc1cncc(C)n1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCc1cncc(C)n1
(2E)-1-(1-ethoxyethoxy)-3,7-dimethylocta-2,6-diene	CCOC(C)OC/C=C(\C)/CCC=C(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCOC(C)OC/C=C(\C)CCC=C(C)C
[(1S,2S,5S)-6,6-dimethyl-2-bicyclo[3.1.1]heptanyl]methanol	OC[C@H]1CC[C@H]2C[C@@H]1C2(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC1(C)[C@H]2CC[C@H](CO)[C@@H]1C2
(3E)-3-benzylidene-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one	O=C1/C(=C/c2ccccc2)/C2C(C1(C)CC2)(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC12CCC(/C(=C\c3ccccc3)C1=O)C2(C)C
2,4,6-trimethylcyclohex-3-ene-1-carbaldehyde;3,5,6-trimethylcyclohex-3-ene-1-carbaldehyde	CC1=CC(C)C(C)C(C1)C=O.CC1=CC(C)C(C=O)C(C)C1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC1=CC(C)C(C)C(C=O)C1.CC1=CC(C)C(C=O)C(C)C1
ethyl hex-5-enoate	C=CCCCC(=O)OCC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=CCCCC(=O)OCC
hept-2-enoic acid	CCCCC=CC(=O)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCCCC=CC(=O)O
2-phenylethyl 2-methylbutanoate	CCC(C)C(=O)OCCc1ccccc1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCC(C)C(=O)OCCc1ccccc1
(E)-but-2-enoic acid	C/C=C/C(=O)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C/C=C/C(=O)O
ethyl 2-benzylbutanoate	CCC(Cc1ccccc1)C(=O)OCC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCOC(=O)C(CC)Cc1ccccc1
(2-methylphenyl) 2-methylpropanoate	O=C(C(C)C)Oc1ccccc1C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	Cc1ccccc1OC(=O)C(C)C
2-methylprop-2-enal	C=C(C)C=O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=C(C)C=O
9-prop-2-enoxytricyclo[5.2.1.02,6]dec-3-ene	C=CCOC1CC2CC1C1C2CC=C1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=CCOC1CC2CC1C1C=CCC21
3,3,6-trimethylhepta-1,5-dien-4-ol	C=CC(C)(C)C(C=C(C)C)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	C=CC(C)(C)C(O)C=C(C)C
[(1R,2S,5R,8S)-4,4,8-trimethyl-1-tricyclo[6.3.1.02,5]dodecanyl] acetate	CC(=O)O[C@]12CCC[C@@](C1)(C)CC[C@@H]1[C@@H]2CC1(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CC(=O)O[C@@]12CCC[C@@](C)(CC[C@@H]3[C@@H]1CC3(C)C)C2
2-(8-tricyclo[5.2.1.02,6]decanyl)acetaldehyde	C1CC2C3CC(CC=O)C(C3)C2C1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	O=CCC1CC2CC1C1CCCC21
4-methyl-3-pentyl-1,3-oxazolidin-2-one	CCCCCN1C(C)COC1=O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1	CCCCCN1C(=O)OCC1C
