smiles,Class
CCCCC/C(=C\C1CCCCC1)C(OC)OC,0
CC(C)=CCS,1
CC(=O)C1CCC(C(C)(C)C)CC1,0
Cc1nccnc1CCCC,1
CC1=CC(=C(C=C1C)O)C(C)(C)C,0
CC1=CC=CC=C1OC,0
CCC1(C(=O)OCC)C(C)(c2ccccc2)O1,1
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,1
CCCC(=O)C(CC)CC1=CC=CC=C1,0
CC/C=C\CCOC(=O)C(CC)C,1
CCCCOC(=O)C1=CC=CC=C1O,0
C=CCCC(=O)C(=C)C1CCCCC1,0
C=CCOC1CC2CC1C1C2CC=C1,1
C(CC(=O)OCC)(=O)OCC,0
CC(C)CCCO,0
CCCCC1COC(=O)CO1,1
CCOC(=O)CCSCC1=CC=CO1,1
CCC(/C(=C/C1(CC2CC1C=C2)C)/C)O,0
CC(=C)C(CCC(=O)C)CC(=O)O,0
CCC1=NC(=CS1)C,1
CC1CC(=O)CC2C1(CC(CC2)C(C)C)C,0
CCCCS,1
SC1CCCS1,0
C1=CNC(=C1)C=O,1
C/C=C(/C)\C(=O)O,0
CC1C/C=C\CCCCCCCCC(=O)C1,1
CC(C(=O)C)S,1
C=CC(C)(C)C(C=C(C)C)O,1
CC(C)CCCC(C)CCO,1
CC1=CC(O)C(C(C)C)CC1,0
CC/C=C(/C=O)C1CCCCC1,0
C(CCCC)OCCCCC.C1=CC(=CC=C1O)C,0
C[C@@H](CCC=C(C)C)CCOC(=O)C,0
OC[C@H]1CC[C@H]2C[C@@H]1C2(C)C,1
CCCC1(C=CC(O1)C)C(C)(C)C,0
C(C(=O)OCC)(CC)C(=O)CCC,0
CC1(C(=C(C=CC1)C)C=O)C,0
CCc1nc(C)cnc1CC,1
O=C(O)/C=C(\CC(=O)O)C(=O)O,0
C1=CSC(=C1)CO,1
C1=CC=C(C=C1)CS,1
C(CS(=O)(=O)O)N,0
C(CCCC)OC1=CC=C(C=C1OC)CC=C,0
CC(C)=CCCC(C)CCO,0
C/C=C/C=C1\C(C)=CC(=O)CC1(C)C,0
CCCCCC(CC(=O)OC)OC(C)=O,0
CCN1C=CC=C1C(=O)C,1
COc1nccnc1CC,1
C12CC(C(C=C1)C2)C(=O)OC,0
C1=COC=C1CS,1
CCCCCN1C(C)COC1=O,1
CC1=C(C=CS1)S,1
CC(C1CC=C(CC1)C)=C,0
CCC(CC)S,0
O=C(/C=C/C=C/C1CCC2C(C1)OCO2)N1CCCCC1,0
CC(O)(CC)C,0
CCCCC/C=C/C=C/C(=O)OCCC,0
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,0
CCOC(=O)/C=C(/CCC=C(C)C)\C,1
O=C(O)CCCCCCCC(=O)O,0
CC1CCC2=NC(=CN=C12)C,1
C(CCCCCCCCC)(O)O,0
Cc1ccc(C=O)s1,1
Cc1nccnc1SCc1ccco1,1
C(C(C(C(C(CO)O)O)O)O)O,0
CC1OCC(CO)O1,0
C1(=CC=CC=C1)CCCOC(=O)C,0
CC(CCOC(=O)CCc1ccccc1)C,1
CC1=CN=CC(=N1)C,1
Cc1ccsc1,1
CC1=CC(=CC=C1)O,0
CC1CC(=O)CC(C)(C)C1,0
C1(=CC=CC=C1)CC(=O)OCC2OCCC2,0
COC1CNCCN1,0
C[C@]12CCCC(=C)[C@@H]1C[C@@H](CC2)C(C)(C)O,0
C(COCCOCCO)O,0
CCCC=CC(=O)CC,0
O=C1OCCCC1O,0
C1CCC(O1)COC(=O)C=CC,0
C1=CC=C(C=C1)CC(=O)OC/C=C/C2=CC=CC=C2,0
CCCCC(=O)OCC/C=C/CC,0
CC(C)CC1=NC=CN=C1OC,1
Oc1ccccc1,1
CC1CCCCC1S,0
CC=CC=CCOC(=O)C,1
CC1CC(=O)C(=O)C1C,0
CSSSCc1ccco1,1
CC(CCC=C(C)C)CCOC(=O)C1=CC=CC=C1,0
Cc1cccc(CCO)c1,1
O1C=CC=C1C(=O)OC(C)CC,0
CCSC(=O)C,1
CCCC(=O)C=C,0
CCOC(OCC(OC(OCC)C)C)C,1
CC(C)=CC(=O)O,0
C=CCCCCCCCO,0
COc1c(OC)ccc(c1O)C=O,1
CC(C)CC(=O)OCCCC1=CC=CC=C1,0
CCCCCCCCCCC/C=C/C=O,0
C1CN1C2=NC(=NC(=N2)N3CC3)N4CC4,0
C1=CC=CC2=C1C(=C[N]2)C(C)C,0
CC(=O)C1(CC(=O)C(O1)(C)SCC2=CC=CO2)C,1
C(CCCCC)C1OCCO1,0
CC1CCOC(C1)C=C(C)C,1
CC1=C(N=C(C(=N1)C)C)C,1
CC(=O)C1CCC(C)CC1C,0
COC(=O)C1CCC(O)C(OC)C1,0
C(CCCCCCC)C(=O)CC,0
CC(CCC1CC=C(C)C1(C)C)C(C)O,1
C1=COC(=C1)CSC=O,1
CC(=O)CC(C)SCc1ccco1,1
C1=CN=CC=C1N,0
N#CCC1CC=C(C1(C)C)C,1
CCCCOCC1CCC(O)C(OC)C1,0
Cc1cnc(C)cn1,1
C(C)C1=CC=C(C=C1)O,0
CCC(=O)SCC1=CC=CO1,1
O=C(CC1CCCCC1)OCC1CCCO1,0
CCC1=NC=C(N=C1C)C,1
CCCCC(=O)OCC1CCC(OC)CC1,0
CC(C)SCC1=CC=CO1,1
[Y],0
C=CC(=O)CCCCCC,1
Cc1cncs1,1
C/C(=C/CC[C@@]1(C2C[C@H]3C1([C@H]3C2)C)C)/COC(=O)C,0
CC1=CC(=O)CC1C,0
C=C1[C@H]2C[C@@H](CC1O)C2(C)C,1
C(C(=O)OC(C)C)CC=CCC,0
CCC=CCCOC(=O)C1CC1,0
C(F)(F)F,0
COC(C1=C(C=CC=C1)OCC)=O,0
CC[C@@H]1CCC(=O)O1,1
CCc1cncc(C)n1,1
Cc1cc(C)c(C)c(c1)O,1
CC(N=C2)=CN=C2SCC1=CC=CO1,1
CC1=CC=C(O1)CS,1
CC1=CSC(=N1)C,1
C(C)(CCC=C(C)C)(C)C(=O)OCC,0
CC1(C3C2(CC1C(CC2)=C)C(CC3)C)C,0
CC1=CCC(CC1)C(C)(C)S,1
CC=CCOC(=O)C(C)CCC,0
C1=CSC(=C1)S,1
CCCC(C)(C)OC(=O)C(O)CC(=O)O,0
OC1CCCCCCCCCCC1,0
O1C=CC=C1C(=O)OCCCCCC,0
CCC1=NC=CN=C1,1
C1(=CC=C(C=C1)C(C)C)CC(C2OCCO2)C,0
CCCC[C@@H]1[C@@H](C)CC(=O)O1,1
CC1=NC=CN=C1C(C)C,1
CC1OCC(O1)C2=CC=CC=C2,0
CC(=CCC[C@H](C)[C@@H]1C=CC(=CC1)C)C,1
CC1=CCC(CC1)C(OC(=O)c1ccccc1N)(C)C,1
CCCCOC1=CC=C(C=C1)C,0
CO[C@@H]1O[C@@H]([C@@H]2[C@H]1OC(O2)(C)C)C,1
CC(C)(C)C(=O)OCCc1ccccc1,1
CC(C)CC1OCC(C)O1,0
COC(=S)CCc1ccco1,1
CC12OC1CC/C=C\CC/C=C\CC2(C)C,1
CCC(=O)OCC,0
O=C(C(C)C)Oc1ccccc1C,1
CC(C)[C@]1(CC=C(C)CC1)O,1
CC1C(=C(C(=O)O1)O)C,1
CCOC(O)=[SH]Cc1ccco1,1
CC(=O)C=CC12OC2(C)CCCC1(C)C,1
CC1=CSC(=N1)C(C)C,1
CC/C=C\CCOC(OCC/C=C\CC)C,0
FS(F)(F)(F)(F)F,0
CC1=CCCC(C)(C)C1C=CC(C)OC(=O)C,1
[C@H]23C1C(C1CC[C@@](O)([C@H]2CC[C@@H]3C)C)(C)C,0
COC1=CC(=CC(=C1O)OC)CC=C,0
COc1cc(CO)ccc1OC,1
c1ccsc1,1
CCCCCCC(=O)OC/C=C(\C)/CCC=C(C)C,0
CC(=Nc1ccccc1)O,1
CC/C=C\CCC=O,0
CCCSSc1ccoc1C,1
c1ccc(cc1)C=CBr,1
CC(=O)O[C@@H]1C[C@H]2C([C@@]1(C)CC2)(C)C,1
CC[C@H](C)C=O,1
CC(=O)C1=CC=CO1,1
CCCCCCCCC#CC(=O)OCC,0
Cc1c(c(=O)cco1)OC(=O)C,1
C(C1=CC=CC=C1)OCC2=CC=CC=C2.C3=CC(=CC=C3O)C,0
CCSC,1
CCCCCCCCCCCCCCCCCCCCCC,0
CCCCC/C(=C/C1CCCCC1)COC=O,0
CCOC(=O)CC/C=C\CC=C,1
CCSC(C)SCC,1
C/C=C\C(=O)OCCCCCCCC,0
CC1=CC(C)C(C)C(C1)C=O.CC1=CC(C)C(C=O)C(C)C1,1
C1CCC(CC1)SSC2CCCCC2,1
C1CC2C(C1)C\3CC2C/C3=C\CCC=O,0
CC(COC(=O)C(=C)C)C,1
C1=CSC(=C1)CS,1
CC(=C)C1CCC(=CC1)C=O,0
C=CCOC(=O)c1ccco1,1
CC1=CC(=O)C(C)O1,1
CC(=C1CC[C@]([C@H](C1)C(=C)C)(C)C=C)C,0
Cc1cccc(C)n1,1
SCC1=CSC=C1,1
CC1COC2C1CC[C@@H](C)C2,0
CCCCCCCOC(=O)CC(C)C,0
CCC1=CN=C(S1)C,0
CC1=C(C=CO1)SC,1
CN1CCC[C@H]1C2=CN=CC=C2,0
CC(C)C/C=C/C(=O)C,1
C=CCCCC(=O)OCC,1
C(C1=CC=CC=C1O)(=O)OCC(C)C,0
C(C=CCCCCC)(=O)O,0
CCCC(=O)C(CC)CC1CCCCC1,0
CCCCCCCCC(O)C(=O)OC,0
SCC1=C(C)C=CO1,1
Cc1cccnc1C,1
CCOC1=NC=CS1,1
CCCCCCCC(=O)CC,0
CC1=CC[C@H]2[C@H]3C1[C@]2(CC[C@H]3C(C)C)C,0
CC1=NC=CN=C1C,1
CCCCOC(CC(C)C)OCCCC,0
CC(C)CCOC(=O)C=Cc1ccccc1,1
CCCCCCCCCCCC(=O)OCCC,1
CC1=C[C@H](O)C2CC1C2(C)C,1
C1=C(NC=N1)C[C@@H](C(=O)O)N,0
C/C=C(\C)/CSC,1
O=C1CCCCCCCCCCCCCCO1,1
CC1CNCCN1,0
C(C=CC1=CC=CC=C1)(=O)OC2=CC=C(C=C2)C,0
Cc1ccc2c(cccn2)c1,1
CCc1ccc(C=O)s1,1
CC1=C(C(=O)C=CO1)O,1
CC1CC(=O)C=C(C2C1CC(=C(C)C)C2)C,0
CC1=CN=CC(=N1)C(=O)C,1
C1=COC(=C1)C2=NC=CS2,1
CC(C)CC(O)CC1CCCCC1,0
OC/C=C/c1ccc(c(c1)OC)O,1
CC1CCC(=O)C1=O.CC1=C(C(=O)CC1)O,1
C(=O)OCCCCCCCCCC,0
CC(=O)c1nccnc1C,1
CCOC(CCCCC(C)C)OCC,0
C1=CC(=CC=C1O)C,0
C=CC(CCCC(OC(=O)C)(C)C)C,1
CC1=CC=C(O1)SC,1
CCC(C)CC(=O)OCCC(C)C,0
C(=CCCCC)[C@H]1CCCO[C@H]1O[C@H]2[C@H](CCCO2)C=CCCCC,0
C(\C=C\C)(=O)OC,0
CC(=O)O[C@]12CCC[C@@](C1)(C)CC[C@@H]1[C@@H]2CC1(C)C,1
CCCCCCC(=O)OCC1=CC=CC=C1,0
CC(C)=CCCC(=C)C,0
CCC(=O)OC(COC(=O)CC)COC(=O)CC,1
CC1=CN=C(C=N1)C=C,1
O=Cc1cc(cc(c1)C(C)C)C(C)C,1
CCN1CCN=C2C=CC=C21,1
C1CCCCC2COCC2/C=C\CCC1,0
CC(C(C)S)S,1
CC1([C@@H]2CCC(=C)[C@H]1C2)C,0
CCC(=O)OC1CCCCC1,1
CCCC1CC(OC)C(O)C(OC)C1,0
Cc1cncc(SCc2ccco2)n1,1
CC(C)C(=O)OCC1=CC=C(C=C1)OC,0
CCC=CCCOC(=O)CC(C)C,0
C1(=CC=C(C=C1)C(C)C)CC(COC(=O)CC)C,0
C1=COC(=C1)COCC2=CC=CO2,1
C/C=C(/C)\C(=O)OCCC1=CC=CC=C1,0
CCCCCCCCCC(=O)OCc1ccco1,1
CC1=C2C(=CC=C1)N=CC=N2,1
CCC1=NC(=CN=C1C)C,1
[NH]2C1=CC=CC=C1C(=C2)C,0
CC(C)(CCOC=O)S,1
CCCCCC(=O)OCCCSC,0
CCCCCCS,1
CCOC(=O)CC(C)C,0
C(C1=CC=CC=C1)OC,0
COCOC1CCCCCCCCCCC1,0
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
CCOC(C)OC/C=C(\C)/CCC=C(C)C,1
CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0
C1(=CC=C(C=C1)C(C)(C)C)CC(C)C=O,0
CC1(C2CCC(C2)(C1=O)C)C,0
C12C(C(C(CC1)C2)(C)C)=CCO[H],0
C2(C1=CCC(C(C1(CCC2)C)O)C)(C)C,0
C/C(=C\CC/C(=C/COC(=O)C)/C)/CCC=C(C)C,1
COC1=CC=C(OCC=O)C=C1,0
CC/C=C\CCCCO,0
CC1=CN=C(C=N1)C(C)C,1
C1CCC(CC1)Cc1nccnc1,1
CC(Cc1ccccc1)C(C)O,1
CC=CC(=O)C1CCC(C)(C)C=C1C,1
CC(CC(n1ccc2c1cccc2)n1ccc2c1cccc2)CCCC(O)(C)C,1
CCC(=O)C(=CC1C(CC=CC1(C)C)C)C,0
CCCC(CCOC)[SH]=C(O)OCC,1
CC1=CCC(CC1)C(C)CO,0
CC1=CCCC(C1/C=C/C(=O)CC(C)C)(C)C,0
C/C(=C\CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/CC/C=C(/CCC=C(C)C)\C,0
CCC1=CCC(=O)O1,1
CC(C(C=C(C)C)=O)(C=C)C,0
Cc1ccc2c(c1)nccn2,1
CCC(C)(CCc1ccccc1)OC(=O)C,1
CCOCCOC(=O)C,1
C/C=C\C(=O)OCCCCC,0
C1=COC(=C1)CSCC2=CC=CO2,1
CC1C(C(=O)C(=C1C)O)C,1
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,0
C1=CN(C=C1)CC2=CC=CO2,1
COC(=O)CCSCc1ccco1,1
CCCCC=CC(=O)O,1
C1=CC=C(C=C1)/C=C\COC(=O)C2=CC=CC=C2N,0
C1(=CC=CC=C1)C=C(CCCCC)C=NC2=CC=CC=C2C(=O)OC,0
CCOC(=O)[C@@]12CCC[C@@H]1[C@H]3CC[C@@H]2C3,0
CCCOC(=O)[C@H](C)OC(C)(C)CC,0
CCCCCCCC1(OCC(O1)C)C,0
C(CC)(=O)OC1CC2CCC1(C2(C)C)C,0
CC1=CC=C(C=C1)C(=C)C,1
CCC1=NC=C(N=C1)C,1
CC[C@@H](C)C=O,1
CC(C)C(=NO)C(C)(C)CC=C(C)C=C,0
CSc1ccccc1,1
O=C1CCCCCCC/C=C\CCCCCCO1,1
C=CC(C)(CCC=C(C)C)OC(=O)C1CCCCC1,0
CCCCCCCO,1
CC1CCC2=C(C1)C(=CO2)C,1
C1CCC(CC1)CC(=O)O,1
CCOC1=CC2=C(C=C1)C(C)=CC(=O)O2,1
CCc1cnc(C)cn1.CCc1cncc(C)n1,1
C[C@H]1CC[C@@H]([C@@H](C1)OC(=O)C)C(=C)C,0
Cc1cnc(C)c(C)n1,1
OC/C(=C/CCC1(C)C2CC3C1(C)C3C2)/C,1
CC1=CCC(=C(C)C)CC1,0
CCCCC(OC(C)=O)C(=O)OC,0
COCCC(C)(C)S,1
CCCCCCCCCCCCCC(=O)OCCCCCC,0
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,0
CCC/C=C\CCO,0
C1CCCCCC(=O)OCCOC(=O)CCCCC1,0
C1CC(C(O1)=O)CC(CC)CC,0
CC1OC(CC2CCCCC2)OC1C,0
CC1CCC2=NC=CN=C12,1
O=C(CCC1CCCCC1)OCCCC1CCCCC1,0
CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O)C)CCC1CCCCC1,0
CCOC(=O)CC(C)CCC=C(C)C,0
C(C(=O)OC(CC)C)CC=CCC,0
CCCCCCCCCCCCCC1CCCC(=O)O1,1
CCCCOC(=O)C(CC)C,1
CC1=CC=C(O1)C=O,1
CC=Cc1ccc(c(c1)OC)OC,1
C(C1=CC=CC=C1)(=O)OCCCCCCC,0
C(C1=CC=CC=C1)(=O)OC2CCCCC2,0
COC(=O)C(C)(C)C,0
CC1COC(C)(C(C)O)O1,1
C1(=CC=CC=C1)CC(=O)OCC=CC2=CC=CC=C2,0
CC1=NCCS1,0
C/C=C/1\CC2CC1C3C2OC(=O)CC3,0
C(C=CCC)O,0
CCC1N=C(C(S1)C)C,1
CCCC(=O)OC(CC)C1=CC=CC=C1,0
CC=CCCC1CCCC(=O)O1,1
OCC1CCC(O)CC1,0
CCCCC(C(=O)C)C(=O)OCC,0
C(CCCC)(=O)OCCC1=CC=CC=C1,0
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,0
CCC(=O)C1=NCCC1,1
CC(=CCCC1(C2CCC(C2)C1=C)C)COC(=O)CC3=CC=CC=C3,0
CC1COC(O1)C,0
OC(=O)COc1ccccc1,1
O=COCc1ccco1,1
C=C(C)CCO,1
CCCCOC(=O)CC(=O)C,0
CCOC(=O)CC(C)O,0
CC(C1=CC=CC=C1)C(OCC2=CC=CC=C2)OCC3=CC=CC=C3,0
CC(C)S,0
S=C=NCCC1CCCCC1,0
CC(C=O)C,0
COCC1=CC=CO1,1
CC(=CCCC(C)CCOC(=O)[C@@H](C)O)C,1
C(CCCCCCC)(=O)OCCC(C)C,0
CCC(C)CN,1
CS,1
CC1=C(OC2=CC=CC=C12)C,0
CCCC(=O)OC(CCC=C(C)C)(C=C)C,1
CC1=CC(=C(O1)C)SC(=O)C2=COC=C2,1
CC(CC(=O)Oc1ccc(cc1)C)C,1
CCc1nccnc1C,1
O1C=CC=C1CCC(=O)OCC(C)C,0
CCC(C)C=O,1
C(CCCCC)(=O)OC(C)(C=C)CCC=C(C)C,0
C1=CC=C2C(=C1)N=CS2,1
C/C=C/C=C\COC(=O)CC,0
CCCCCC=CC=O,1
CC(c1nccnc1)C,1
CC(=O)c1ccnc(C)n1,1
CSSC(C)c1ccco1,1
CC(=O)SCC1=CC=CO1,1
C[C@H](c1ccccc1)O,1
Cc1nccnc1OCC,1
C1(=CC=CC=C1)C(C(=O)OC)CC,0
COC(CSCC1=CC=CO1)=O,1
C(C)(=O)OC(C)(C=C)CCC=C(C)CCC=C(C)C,0
Cc1nc2ccccc2nc1C,1
C1=CC(=CC(=C1)N=NC2=C(C=C(C=C2)N)N)N=NC3=C(C=C(C=C3)N)N,0
CC(C)C(=O)OCC1=CC=CO1,1
CC(OCc1ccco1)SCc1ccco1,1
CCC(c1ccccn1)(O)C,1
CC/C=C/CC1CCCC1=O,0
CCCCCC1OCC(CO1)(C)C,1
CC1CCC2=C(C1)OC=C2C,1
COC(=O)CC1CCC(C(C)(C)C)CC1,0
CCCC(CCO)S,1
O1C=CC=C1C(=O)OC\C=C(/C)CCC=C(C)C,0
CC(C)=CC/C=C(\C)C1CC=C(C)CC1,0
CCC/C=C/COC=O,0
COC(=O)C1=CC=CC=C1NC=O,0
C[C@@]1([C@H](CCC(O1)(C)C)O)C=C,0
CC(C=O)C1=CC=C(C=C1)OC,0
CCC/C=C/CCC(=O)O,1
CC(CCO)=CC,0
CCC(=O)C1CCCO1,0
CCCCCCC1OCC(O)CO1,0
CC(C)C(=O)OC1CCCCC1,0
CC1CC(CC(C)(C)C1)OC(=O)C,1
CC1=C(SC(=N1)C)C,1
CCC(=O)OCC1=CC=CO1,1
CSCC1=CC=CO1,1
OCCOC1CC2CCC1(C2(C)C)C,0
CC(C)=CCC/C(C)=C/C#N,0
CCCCCOC(=O)C(C)CC,0
CC(=O)CSCc1ccco1,1
OC/C=C\C1CCCCC1,0
C(C(CO)(CO)CO)O,0
CC1CCCC(=O)C1=O,1
C(CC(C(=O)O)N)CNC(=O)N,0
C/C=C/C=C/C(=O)OCCC(C)C,0
C1CSCC1=O,1
CCC(C)C(=O)OCCc1ccccc1,1
CCOC(=O)C=CSC,0
CC1CCC(C(C1)OC(=O)CC(C)O)C(C)C,0
C=C(C)C=O,1
C1CC(CO)OC1,1
CCc1nc(C)sc1C,1
CC1=CC(=C(C(=C1)C)O)C,1
CC(CCCC(C)(C)O)CC=O.c1ccc2c(c1)cc[nH]2,1
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,0
CC(=CCCC1=CCC(CC1)C=O)C,0
C1CCC(CCCC2CCCCN2)CC1,0
CC1CCC(=O)C1=O,1
CC1CCC2(C(C)(C)CCCC2(C)O)O1,1
OCC=C(C)C,1
C[C@@H]1CC[C@H]([C@H](C1)OC(=O)C)C(C)C,0
CCOC(=O)C(C)CSC,0
C/C=C/CCC1CCCC(=O)O1,0
C1(=CC=CC=C1)C(C(C)C)O[H],0
CCCCCOC(=O)C1=CC=CO1,0
COC1=CC=CC=C1O,1
CC(=CCC/C(=C/C(C)OC(=O)C)/C)C,1
CCC(OC(C)=O)C(=O)OC,0
CC1(C)C2CCC1(C)[C@@H](O)C2,0
OC1CC2CC1C1C2CCC1,1
CCCCCCOC(=O)C(C)CCC,0
C=C(C)C1=CC=C(C)CC1,1
O=C(c1ccccc1)Oc1ccc2c(c1)cccc2,1
COc1cc(C=C)cc(c1O)OC,1
C1=COC(=C1)CO,1
CCC(SC)C(=O)OC,0
O=S(=O)(F)F,0
C1CCCCCC(=O)OCCCC(=O)CCCC1,1
CC(=O)C1=NC=CN=C1,1
C1(=CC=CC=C1)OC2=CC=CC=C2,0
C1COC(O1)/C=C/c1ccccc1,1
CC1=CC[C@@H](CCOC(=O)C)C1(C)C,1
O=CC1=CC(=C(O)C=C1)OCC,0
CC1=C(C(=CC=C1)C)O,1
CCC(=O)CC/C=C\C=C\C=C,0
CCCCCCCC(=NO)C,0
CCCCCC(C)S,1
CC1=NC=C(N=C1C)CCC(C)C,1
CC/C=C\CCOC(=O)C1=CC=CC=C1,0
O=C(C)CCC1=CC(=C(O)C=C1)OC,0
CCCCCCCCC(O)C,1
CCOCCC(CCC=C(C)C)C,1
C/C=C(\C)C(=O)OC(CC)CCCCC,0
Cc1cc(c(C)o1)SC(=O)c1ccco1,1
CSSc1ccoc1C,1
CCCCCCCCOC(=O)CCCC,0
C1(CCC(CC1)C(C)C)CCCO,0
C1(=CC=CC=C1)CCOCCCCCCC,0
C1CC2C3CC(CC=O)C(C3)C2C1,1
CCCOC(=O)C(C)S,0
CC(CCCC(C)(C)O[H])CC=NC1=C(C=CC=C1)C(=O)OCC,0
CC(C)CCC(=O)SC,1
C1(CCCCC1)C2CCCCC2O,0
C1=COC(=C1)CS,1
CCC(S)C(C)=O,1
CC1=NC2=CC=CC=C2N=C1,1
CCC1=CC=CO1,1
CCCCCC/C=C/C(=O)OCC,0
CC/C(=C/CCC(OC(=O)C)(C=C)C)/C,1
CC(=O)O[C@@H]1CCCC[C@@H]1C(C)(C)C,0
C=CC1=CC=CC=C1,0
CCCCCCCCC=CCO,1
O=C1/C(=C/c2ccccc2)/C2C(C1(C)CC2)(C)C,1
CCCCCC=C(C)C=O,1
CCC(=O)C(O)C1CCCCC1,0
CC(=CCSC(=O)C(C)C)C,1
CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,0
CSSCC1=CC=CO1,1
C1(=CC=CC(=C1)OC)CCC(=O)OC,0
C/C=C/C(=O)O,1
CCOC(=O)CCC1CCCO1,0
OCCC1CCCCC1,0
C(C1=CC=CC=C1N)(=O)OCC2=CC=CC=C2,0
COC(=S)C(C)Cc1ccco1,1
CC(=C)[C@@H]1CC[C@@](C=C1)(C)O,0
CC(S1)CC(S)C1=O,1
O=CC=O,0
CC(C)C1CCC(=CC21C=CC(C)O2)C,1
CC(C)CCOC(=O)CC(C(=O)OCCC(C)C)S,1
CCCC/C=C/CO,0
CSC(C)c1ccco1,1
CC(COC(C)COC)O,0
CCS,1
CC(C1=C(C(=C(C(=C1[N+](=O)[O-])C)[N+](=O)[O-])C)[N+](=O)[O-])(C)C,0
CC1=C(SC(=N1)C)C(=O)C,1
CC(S)c1cccs1,1
CCCC(COC(=O)C(CCC)C)C,1
O=C(CC1CCCCC1)OC/C=C/C1CCCCC1,0
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)CCC(=O)O.O,1
CCSCc1ccco1,1
CCC(C)C(=O)/C=C/C,1
CC(COC(=O)C)c1ccccc1,1
CCOC(=S)C(CC)C(C)=O,0
C1=COC(=C1)CSSCC2=CC=CO2,1
CCc1nccnc1CC,1
CC(=CCCC(C)(C=C)OC=O)C,0
CC1C(=O)C(=C(C)O1)OC,1
C1(=CCCC1)CC(=O)OC,0
CCC(Cc1ccccc1)C(=O)OCC,1
C(CCC(CCC1C(OCC1)=O)C)=C(C)C,0
O=COCCC1=CCC(=CC1)C(C)C,1
CCc1cnc(C)c(CC)n1,1
C(CCCCCCCC)C1CCC(CC1)=O,0
c1ccc(cc1)CC1OCCO1,1
c1ccc2c(c1)nccn2,1
O,0
C[C@H]1CC[C@H](C[C@@H]1O)C(=C)C,0
CC1CCC2C3(C1(C)C1C(C1(C)C)CC3)O2,1
CCC(=O)CO,1
